"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @JonHutson: The Pentagon can't believe Trump told dictator Duterte about two #nuclear subs near #NKorea https://t.co/3z77eKbiA8 #Nationa…",FALSE,0,NA,2017-05-24 18:51:28,FALSE,NA,"867453008954699777",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","thebiblestrue",15,TRUE,FALSE,NA,NA
"RT @highreaching: From a trusted source in Marawi City, posted nine minutes ago. #PrayForMarawi https://t.co/bFIBpdt2qL",FALSE,0,NA,2017-05-24 18:51:24,FALSE,NA,"867452992827478016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sooperpurple",796,TRUE,FALSE,NA,NA
"RT @JonHutson: The Pentagon can't believe Trump told dictator Duterte about two #nuclear subs near #NKorea https://t.co/3z77eKbiA8 #Nationa…",FALSE,0,NA,2017-05-24 18:51:24,FALSE,NA,"867452992785666048",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JassaSkott",15,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 18:51:21,FALSE,NA,"867452978579599360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wyrmknight",5096,TRUE,FALSE,NA,NA
"@jamesbaybra We can't either. Manchester, Syria, Bangkok, Marawi and now our city. God help us all. <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>",FALSE,2,"jamesbaybra",2017-05-24 18:51:07,FALSE,"867452343721316353","867452922556162049","3506874137","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JamesBayMusicID",0,FALSE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 18:51:07,FALSE,NA,"867452921218310145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","court_casale",5096,TRUE,FALSE,NA,NA
"RT @elOrdenMundial: Duterte declara la ley marcial tras los combates contra militantes islamistas en la ciudad de Marawi. @AlJazeera  https…",FALSE,0,NA,2017-05-24 18:50:59,FALSE,NA,"867452888729231360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Yersinia1982",8,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS in captured-city Marawi (Philippines) beheading teachers, kidnapping women, forcing men to fight. Military to begi…",FALSE,0,NA,2017-05-24 18:50:46,FALSE,NA,"867452834718994432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jqyVAFtVbruq7WG",1237,TRUE,FALSE,NA,NA
"The Pentagon can't believe Trump told dictator Duterte about two #nuclear subs near #NKorea https://t.co/3z77eKbiA8 #NationalSecurity",FALSE,14,NA,2017-05-24 18:50:43,FALSE,NA,"867452819770667008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JonHutson",15,FALSE,FALSE,NA,NA
"RT @Conflicts: TIMELINE: ISIS-linked group storms Filipino city of #Marawi 
- by @MJ_Cruickshank 
https://t.co/AYpLNI0ODK https://t.co/FWxn…",FALSE,0,NA,2017-05-24 18:50:41,FALSE,NA,"867452810341888000",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","er_obrien",234,TRUE,FALSE,NA,NA
"RT @cnnphilippines: AFP: Conservative estimate, 2-3 days before we can say Marawi City is totally cleared of terrorists | @AC_Nicholls",FALSE,0,NA,2017-05-24 18:50:39,FALSE,NA,"867452803006042114",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Conflictwatcher",18,TRUE,FALSE,NA,NA
"ISIS-linked militants attack Philippine city, behead police chief https://t.co/BQjrmYM8xs",FALSE,0,NA,2017-05-24 18:50:35,FALSE,NA,"867452785213755393",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","fati1011",0,FALSE,FALSE,NA,NA
"RT @BBMADEusONE: [DONATION DRIVE] We are now accepting donations for Marawi City. Check this form for details.

LINK: https://t.co/7OKEHbdz…",FALSE,0,NA,2017-05-24 18:50:33,FALSE,NA,"867452776384745472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GDdiamondboy",177,TRUE,FALSE,NA,NA
"RT @leanipac: Marawi City, a Muslim-dominated community, is being attacked by ISIS/Maute/ASG.

Bad Muslims? Nope. Just bad people.

#PrayFo…",FALSE,0,NA,2017-05-24 18:50:25,FALSE,NA,"867452743635447808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","viictuuris",21674,TRUE,FALSE,NA,NA
"RT @konkonmgt: ISIS destroying Marawi City the Muslims area. ISIS and Maute Group aren't Muslims and Islamic Religion

#PrayForMarawi 
#Pra…",FALSE,0,NA,2017-05-24 18:50:24,FALSE,NA,"867452742645669888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ElSirlanky",4039,TRUE,FALSE,NA,NA
"RT @KoreanTimes_PH: DONATION DRIVE
@BBMADEusONE are now accepting donations for Marawi City. Check this form for details
#PrayForMarawi <U+27A1>ht…",FALSE,0,NA,2017-05-24 18:50:23,FALSE,NA,"867452734869561344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GDdiamondboy",101,TRUE,FALSE,NA,NA
"RT @rapplerdotcom: READ: Proclamation No. 216 declaring martial law &amp; suspending the writ of habeas corpus in Mindanao https://t.co/EchqSM1…",FALSE,0,NA,2017-05-24 18:50:22,FALSE,NA,"867452731547688960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZachAbuza",28,TRUE,FALSE,NA,NA
"RT @konkonmgt: ISIS destroying Marawi City the Muslims area. ISIS and Maute Group aren't Muslims and Islamic Religion

#PrayForMarawi 
#Pra…",FALSE,0,NA,2017-05-24 18:50:10,FALSE,NA,"867452681459179524",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","verdatreCendre",4039,TRUE,FALSE,NA,NA
"RT @PSHS_SCS: Supreme Council of Scholars is calling for donations for our brothers and sisters in Marawi City. #PrayForMarawi https://t.co…",FALSE,0,NA,2017-05-24 18:50:10,FALSE,NA,"867452680557314048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","franshwaaa",455,TRUE,FALSE,NA,NA
"RT @ajplus: The Philippines declared a state of emergency in Mindanao island as hundreds of separatist rebels lay siege on Marawi city. htt…",FALSE,0,NA,2017-05-24 18:50:02,FALSE,NA,"867452646705307649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","asiansoap",976,TRUE,FALSE,NA,NA
"RT @milkyway1969: Duterte praises Marcos’ iron-fisted rule, eyes declaring martial law nationwide 
#PrayForPHTroops
#ALDUB97thWeeksary
http…",FALSE,0,NA,2017-05-24 18:49:59,FALSE,NA,"867452637054095360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","milkyway1969",23,TRUE,FALSE,NA,NA
"RT @leanipac: Marawi City, a Muslim-dominated community, is being attacked by ISIS/Maute/ASG.

Bad Muslims? Nope. Just bad people.

#PrayFo…",FALSE,0,NA,2017-05-24 18:49:55,FALSE,NA,"867452620335493121",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rhettmclaughIin",21674,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 18:49:55,FALSE,NA,"867452620092227585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GenessaOchoa",5096,TRUE,FALSE,NA,NA
"RT @Celebupdates11: Marawi city, a part of the philippines has been under attack by ISIS please pray for my country too <ed><U+00A0><U+00BD><ed><U+00B8><U+0093><U+2764><U+FE0F> #PrayForMarawi…",FALSE,0,NA,2017-05-24 18:49:52,FALSE,NA,"867452605282299906",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lightsonlex",8702,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 18:49:35,FALSE,NA,"867452535228989440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LangenfeldAnita",5096,TRUE,FALSE,NA,NA
"RT @iammindanao: I am Mindanao statement of condemnation against acts of terrorism in Marawi. #IamMindanao #ChallengingExtremism #P2PChalle…",FALSE,0,NA,2017-05-24 18:49:27,FALSE,NA,"867452501192302593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","junsnowww",1184,TRUE,FALSE,NA,NA
"RT @VPPilipinas: Let's help our fellow Filipinos who have been affected by the crossfire in Marawi City. #StandWithMarawi https://t.co/b7l7…",FALSE,0,NA,2017-05-24 18:49:24,FALSE,NA,"867452487887757312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kkhae",4314,TRUE,FALSE,NA,NA
"RT @thranduiIien: please also include marawi city in your prayers today. the city has been overrun by ISIS and are occupying hospitals and…",FALSE,0,NA,2017-05-24 18:49:19,FALSE,NA,"867452468883587072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arshloc",4700,TRUE,FALSE,NA,NA
"RT @BBCNewsAsia: Martial law in Mindanao 'could last a year', Duterte warns.

https://t.co/mjQXAJH6Dm https://t.co/tmmHAqjf94",FALSE,0,NA,2017-05-24 18:49:17,FALSE,NA,"867452460549500928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kujangestate",73,TRUE,FALSE,NA,NA
"RT @CBCNews: Philippines President Duterte declares martial law as Muslim extremists lay siege to city https://t.co/fSNYnu1Afv https://t.co…",FALSE,0,NA,2017-05-24 18:49:11,FALSE,NA,"867452434062364672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sunnypeony",27,TRUE,FALSE,NA,NA
"RT @VPPilipinas: Let's help our fellow Filipinos who have been affected by the crossfire in Marawi City. #StandWithMarawi https://t.co/b7l7…",FALSE,0,NA,2017-05-24 18:49:05,FALSE,NA,"867452410800812032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ceejaysese",4314,TRUE,FALSE,NA,NA
"RT @ajplus: The Philippines declared a state of emergency in Mindanao island as hundreds of separatist rebels lay siege on Marawi city. htt…",FALSE,0,NA,2017-05-24 18:49:04,FALSE,NA,"867452405994147840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","megaannnrosee",976,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 18:49:04,FALSE,NA,"867452403901239296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RustyBrown34",5096,TRUE,FALSE,NA,NA
"RT @AFP: Philippine President Rodrigo Duterte declares martial law across Mindanao, after deadly clashes between security forces and Islami…",FALSE,0,NA,2017-05-24 18:49:02,FALSE,NA,"867452394711502850",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AngeryyTree",268,TRUE,FALSE,NA,NA
"RT @KoreanTimes_PH: DONATION DRIVE
@BBMADEusONE are now accepting donations for Marawi City. Check this form for details
#PrayForMarawi <U+27A1>ht…",FALSE,0,NA,2017-05-24 18:48:55,FALSE,NA,"867452366341189633",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","topnyongx",101,TRUE,FALSE,NA,NA
"ISIS-aligned militants occupy parts of city, take Catholics hostage https://t.co/aopgK9pL2l via @nbcnews",FALSE,0,NA,2017-05-24 18:48:55,FALSE,NA,"867452365556678656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maquisap",0,FALSE,FALSE,NA,NA
"RT @143redangel: I send my sincere well-wishes &amp; prayers to our kababayans in Marawi city at sa buong Mindanao. sana po'y ligtas kayo <ed><U+00A0><U+00BD><ed><U+00B2><U+0094>#Pra…",FALSE,0,NA,2017-05-24 18:48:54,FALSE,NA,"867452363530829824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hafmsul",883,TRUE,FALSE,NA,NA
"Alam nyo ba kung saan ang Marawi City? Please lang, hindi porke maliit sa mapa ang Marawi sa kabuuan ng Mindanao,... https://t.co/v9FnuvHiBQ",FALSE,0,NA,2017-05-24 18:48:47,FALSE,NA,"867452332451053568",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","nickeebutlangan",0,FALSE,FALSE,NA,NA
"RT @ajplus: The Philippines declared a state of emergency in Mindanao island as hundreds of separatist rebels lay siege on Marawi city. htt…",FALSE,0,NA,2017-05-24 18:48:41,FALSE,NA,"867452307293818880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thefreckled_fox",976,TRUE,FALSE,NA,NA
"RT @BarkoNgALE: In times like these, this is what we should be doing as a nation. Faith in Filipinos restored <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>

© New Marawi City Pulse (…",FALSE,0,NA,2017-05-24 18:48:40,FALSE,NA,"867452304466690048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_philocaly",3832,TRUE,FALSE,NA,NA
"RT @leanipac: Marawi City, a Muslim-dominated community, is being attacked by ISIS/Maute/ASG.

Bad Muslims? Nope. Just bad people.

#PrayFo…",FALSE,0,NA,2017-05-24 18:48:38,FALSE,NA,"867452294731845632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emelizwri",21674,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 18:48:25,FALSE,NA,"867452243242561538",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alphajhennifer",5096,TRUE,FALSE,NA,NA
"RT @BarkoNgALE: In times like these, this is what we should be doing as a nation. Faith in Filipinos restored <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>

© New Marawi City Pulse (…",FALSE,0,NA,2017-05-24 18:48:19,FALSE,NA,"867452215979417601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarmellaGabriel",3832,TRUE,FALSE,NA,NA
"RT @leanipac: Marawi City, a Muslim-dominated community, is being attacked by ISIS/Maute/ASG.

Bad Muslims? Nope. Just bad people.

#PrayFo…",FALSE,0,NA,2017-05-24 18:48:15,FALSE,NA,"867452197931438081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","syahrilaizat",21674,TRUE,FALSE,NA,NA
"RT @ajplus: The Philippines declared a state of emergency in Mindanao island as hundreds of separatist rebels lay siege on Marawi city. htt…",FALSE,0,NA,2017-05-24 18:48:13,FALSE,NA,"867452192193560576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kkhae",976,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS in captured-city Marawi (Philippines) beheading teachers, kidnapping women, forcing men to fight. Military to begi…",FALSE,0,NA,2017-05-24 18:48:12,FALSE,NA,"867452188087525376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","roxie32819",1237,TRUE,FALSE,NA,NA
"RT @captaindeadpooI: marawi is a known islamic city &amp; ISIS are killing their people,burning schools &amp; freeing criminals. TERRORISM HAS NO R…",FALSE,0,NA,2017-05-24 18:48:11,FALSE,NA,"867452182169300992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manateeLee",7709,TRUE,FALSE,NA,NA
"RT @willow2469: Now's the time to rally behind our government and behind Marawi and Mindanao

PrayForMarawi 
#PrayForPhilippines https://t.…",FALSE,0,NA,2017-05-24 18:48:10,FALSE,NA,"867452178222297088",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","achierhyzz",1036,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 18:48:09,FALSE,NA,"867452172304347136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iSkypeured8",5096,TRUE,FALSE,NA,NA
"RT @gmanews: In an interview shortly before Pres. Duterte left Russia for PHL, he also assured Filipinos: ""Don't be too scared."" https://t.…",FALSE,0,NA,2017-05-24 18:48:07,FALSE,NA,"867452167891939328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LoidaDReynolds",318,TRUE,FALSE,NA,NA
"RT @babezlut: For everyone who wants to donate for those na nasa Marawi City. Let's help our fellow Filipinos who are in need. #PrayForMara…",FALSE,0,NA,2017-05-24 18:48:05,FALSE,NA,"867452158370693120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zroome",329,TRUE,FALSE,NA,NA
"RT @leanipac: Marawi City, a Muslim-dominated community, is being attacked by ISIS/Maute/ASG.

Bad Muslims? Nope. Just bad people.

#PrayFo…",FALSE,0,NA,2017-05-24 18:47:58,FALSE,NA,"867452128364826625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eromakne",21674,TRUE,FALSE,NA,NA
"RT @samwhiteout: Trump told a brutal murderous dictator the whereabouts of nuclear submarines in the region.

Trump also complimented Duter…",FALSE,0,NA,2017-05-24 18:47:52,FALSE,NA,"867452105078042625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JennaCurcio1",31,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 18:47:51,FALSE,NA,"867452097129832448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NoHateSpeechPlz",5096,TRUE,FALSE,NA,NA
"RT @cnnphilippines: How different is martial law then from martial law now? https://t.co/YCHkcblnUS https://t.co/3mu9wVFqxj",FALSE,0,NA,2017-05-24 18:47:45,FALSE,NA,"867452074879070208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","malouviagabac",1763,TRUE,FALSE,NA,NA
"LOOK: Duterte proclamation declaring martial law in Mindanao https://t.co/aCmZw8pvb1",FALSE,0,NA,2017-05-24 18:47:39,FALSE,NA,"867452049465548801",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","acorarceo",0,FALSE,FALSE,NA,NA
"RT @BarkoNgALE: In times like these, this is what we should be doing as a nation. Faith in Filipinos restored <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>

© New Marawi City Pulse (…",FALSE,0,NA,2017-05-24 18:47:32,FALSE,NA,"867452018096390144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","katherinepenus",3832,TRUE,FALSE,NA,NA
